date,Appliances,Forecast
5/15/16 6:50 PM,0.022482753,0.070180292
5/15/16 7:00 PM,0.120020043,-0.002078859
5/15/16 7:10 PM,0.022482753,0.11086497
5/15/16 7:20 PM,0.022482753,-0.002076608
5/15/16 7:30 PM,-0.172591827,0.030361696
5/15/16 7:40 PM,0.022482753,-0.144208382
5/15/16 7:50 PM,-0.075054537,0.054552044
5/15/16 8:00 PM,0.022482753,-0.090825343
5/15/16 8:10 PM,-0.075054537,0.035674003
5/15/16 8:20 PM,0.705243784,-0.077265095
5/15/16 8:30 PM,3.923974361,0.599191684
5/15/16 8:40 PM,2.265840427,3.0923096
5/15/16 8:50 PM,1.875691267,1.20800426
5/15/16 9:00 PM,1.583079396,1.654676826
5/15/16 9:10 PM,1.290467526,1.258251992
5/15/16 9:20 PM,1.388004816,1.019159357
5/15/16 9:30 PM,1.388004816,1.115636815
5/15/16 9:40 PM,0.510169204,1.056192317
5/15/16 9:50 PM,0.022482753,0.345255686
5/15/16 10:00 PM,-0.075054537,0.11241759
5/15/16 10:10 PM,-0.075054537,0.004229949
5/15/16 10:20 PM,-0.075054537,-0.044655724
5/15/16 10:30 PM,-0.172591827,-0.058203544
5/15/16 10:40 PM,0.022482753,-0.13869999
5/15/16 10:50 PM,-0.270129117,0.041140587
5/15/16 11:00 PM,-0.172591827,-0.251593148
5/15/16 11:10 PM,-0.172591827,-0.087456363
5/15/16 11:20 PM,-0.172591827,-0.146948075
5/15/16 11:30 PM,-0.172591827,-0.133404222
5/15/16 11:40 PM,-0.075054537,-0.133406459
5/15/16 11:50 PM,-0.075054537,-0.052914248
5/16/16 12:00 AM,-0.172591827,-0.071765531
5/16/16 12:10 AM,-0.270129117,-0.13871464
5/16/16 12:20 AM,-0.465203698,-0.200360996
5/16/16 12:30 AM,-0.367666408,-0.356051167
5/16/16 12:40 AM,-0.367666408,-0.251407447
5/16/16 12:50 AM,-0.465203698,-0.297355878
5/16/16 1:00 AM,-0.465203698,-0.364311424
5/16/16 1:10 AM,-0.367666408,-0.345468284
5/16/16 1:20 AM,-0.465203698,-0.278525648
5/16/16 1:30 AM,-0.465203698,-0.377878459
5/16/16 1:40 AM,-0.465203698,-0.345488396
5/16/16 1:50 AM,-0.367666408,-0.359043055
5/16/16 2:00 AM,-0.465203698,-0.278553127
5/16/16 2:10 AM,-0.270129117,-0.377906244
5/16/16 2:20 AM,-0.465203698,-0.184521921
5/16/16 2:30 AM,-0.367666408,-0.396764697
5/16/16 2:40 AM,-0.367666408,-0.251482857
5/16/16 2:50 AM,-0.465203698,-0.297431349
5/16/16 3:00 AM,-0.270129117,-0.364386322
5/16/16 3:10 AM,-0.465203698,-0.184551847
5/16/16 3:20 AM,-0.465203698,-0.396791366
5/16/16 3:30 AM,-0.465203698,-0.332008022
5/16/16 3:40 AM,-0.465203698,-0.359110614
5/16/16 3:50 AM,-0.465203698,-0.359118166
5/16/16 4:00 AM,-0.465203698,-0.359125637
5/16/16 4:10 AM,-0.465203698,-0.359133146
5/16/16 4:20 AM,-0.367666408,-0.359140667
5/16/16 4:30 AM,-0.465203698,-0.278650493
5/16/16 4:40 AM,-0.367666408,-0.378001144
5/16/16 4:50 AM,-0.367666408,-0.265115047
5/16/16 5:00 AM,-0.465203698,-0.297516268
5/16/16 5:10 AM,-0.367666408,-0.364470781
5/16/16 5:20 AM,-0.465203698,-0.265133084
5/16/16 5:30 AM,-0.465203698,-0.378032124
5/16/16 5:40 AM,-0.465203698,-0.345643551
5/16/16 5:50 AM,-0.465203698,-0.359200061
5/16/16 6:00 AM,-0.465203698,-0.359207566
5/16/16 6:10 AM,-0.465203698,-0.359214993
5/16/16 6:20 AM,-0.465203698,-0.359222529
5/16/16 6:30 AM,-0.367666408,-0.35923004
5/16/16 6:40 AM,-0.465203698,-0.278738456
5/16/16 6:50 AM,-0.367666408,-0.378089697
5/16/16 7:00 AM,-0.367666408,-0.265201355
5/16/16 7:10 AM,-0.367666408,-0.297603431
5/16/16 7:20 AM,-0.465203698,-0.284058793
5/16/16 7:30 AM,-0.465203698,-0.364563081
5/16/16 7:40 AM,-0.075054537,-0.345723814
5/16/16 7:50 AM,-0.367666408,-0.037285495
5/16/16 8:00 AM,-0.562740988,-0.354165124
5/16/16 8:10 AM,-0.465203698,-0.404424309
5/16/16 8:20 AM,-0.367666408,-0.326897045
5/16/16 8:30 AM,-0.465203698,-0.292356011
5/16/16 8:40 AM,0.607706494,-0.378155787
5/16/16 8:50 AM,0.705243784,0.539698476
5/16/16 9:00 AM,-0.172591827,0.39936123
5/16/16 9:10 AM,-0.367666408,-0.194903275
5/16/16 9:20 AM,-0.465203698,-0.172671834
5/16/16 9:30 AM,-0.465203698,-0.337477381
5/16/16 9:40 AM,-0.172591827,-0.345739133
5/16/16 9:50 AM,0.022482753,-0.117800997
5/16/16 10:00 AM,2.168303137,-0.013361803
5/16/16 10:10 AM,0.607706494,1.760652171
5/16/16 10:20 AM,0.022482753,0.08533716
5/16/16 10:30 AM,0.022482753,0.201754332
5/16/16 10:40 AM,0.120020043,0.097981999
5/16/16 10:50 AM,0.022482753,0.097203307
5/16/16 11:00 AM,0.022482753,-0.002096635
5/16/16 11:10 AM,0.022482753,0.030274389
5/16/16 11:20 AM,-0.075054537,0.016732632
5/16/16 11:30 AM,0.120020043,-0.063739842
5/16/16 11:40 AM,0.120020043,0.116032855
5/16/16 11:50 AM,0.120020043,0.064835642
5/16/16 12:00 PM,1.875691267,0.09192137
5/16/16 12:10 PM,3.43628791,1.540444055
5/16/16 12:20 PM,0.607706494,2.489977993
5/16/16 12:30 PM,0.022482753,0.097179375
5/16/16 12:40 PM,0.217557334,0.378680848
5/16/16 12:50 PM,0.217557334,0.259163647
5/16/16 1:00 PM,0.217557334,0.14002461
5/16/16 1:10 PM,2.265840427,0.167163221
5/16/16 1:20 PM,2.460915008,1.857132897
5/16/16 1:30 PM,2.558452298,1.62203869
5/16/16 1:40 PM,2.363377718,1.950062004
5/16/16 1:50 PM,0.022482753,1.797520697
5/16/16 2:00 PM,-0.172591827,-0.083701602
5/16/16 2:10 PM,-0.075054537,0.180996106
5/16/16 2:20 PM,-0.172591827,-0.02583187
5/16/16 2:30 PM,-0.172591827,-0.15225967
5/16/16 2:40 PM,0.022482753,-0.119863878
5/16/16 2:50 PM,0.022482753,0.027583159
5/16/16 3:00 PM,0.022482753,-0.010141258
5/16/16 3:10 PM,-0.172591827,0.016930831
5/16/16 3:20 PM,1.095392945,-0.144053617
5/16/16 3:30 PM,-0.075054537,0.940032717
5/16/16 3:40 PM,0.022482753,-0.297889462
5/16/16 3:50 PM,-0.075054537,0.18458817
5/16/16 4:00 PM,-0.075054537,-0.077053031
5/16/16 4:10 PM,-0.075054537,-0.044696022
5/16/16 4:20 PM,-0.075054537,-0.058221461
5/16/16 4:30 PM,-0.075054537,-0.058222389
5/16/16 4:40 PM,-0.172591827,-0.058223316
5/16/16 4:50 PM,-0.075054537,-0.138693753
5/16/16 5:00 PM,-0.075054537,-0.039393126
5/16/16 5:10 PM,0.217557334,-0.071751824
5/16/16 5:20 PM,0.120020043,0.183179591
5/16/16 5:30 PM,0.120020043,0.04621437
5/16/16 5:40 PM,5.191959133,0.105620598
5/16/16 5:50 PM,2.948601459,4.276623019
5/16/16 6:00 PM,2.460915008,1.447369893
5/16/16 6:10 PM,0.217557334,2.179785711
5/16/16 6:20 PM,0.022482753,0.113376601
5/16/16 6:30 PM,0.120020043,0.314800047
5/16/16 6:40 PM,0.022482753,0.124216751
5/16/16 6:50 PM,0.510169204,-0.001595491
5/16/16 7:00 PM,0.022482753,0.432265173
5/16/16 7:10 PM,0.217557334,-0.076203049
5/16/16 7:20 PM,0.217557334,0.244754597
5/16/16 7:30 PM,0.120020043,0.140483822
5/16/16 7:40 PM,0.217557334,0.086917389
5/16/16 7:50 PM,0.217557334,0.185927649
5/16/16 8:00 PM,0.120020043,0.153885182
5/16/16 8:10 PM,0.022482753,0.086924843
5/16/16 8:20 PM,0.315094624,0.025220391
5/16/16 8:30 PM,-0.172591827,0.271549259
5/16/16 8:40 PM,-0.172591827,-0.199571753
5/16/16 8:50 PM,-0.172591827,-0.06614469
5/16/16 9:00 PM,-0.172591827,-0.133115789
5/16/16 9:10 PM,-0.172591827,-0.133118076
5/16/16 9:20 PM,-0.270129117,-0.13312032
5/16/16 9:30 PM,-0.367666408,-0.213478059
5/16/16 9:40 PM,-0.367666408,-0.275188732
5/16/16 9:50 PM,-0.367666408,-0.269938506
5/16/16 10:00 PM,-0.465203698,-0.283337348
5/16/16 10:10 PM,-0.465203698,-0.363699837
5/16/16 10:20 PM,-0.562740988,-0.345058135
5/16/16 10:30 PM,-0.367666408,-0.438817371
5/16/16 10:40 PM,-0.562740988,-0.259461648
5/16/16 10:50 PM,-0.562740988,-0.470873292
5/16/16 11:00 PM,-0.465203698,-0.406798673
5/16/16 11:10 PM,-0.367666408,-0.353238647
5/16/16 11:20 PM,-0.270129117,-0.291535962
5/16/16 11:30 PM,-0.367666408,-0.216437265
5/16/16 11:40 PM,-0.270129117,-0.302052519
5/16/16 11:50 PM,-0.465203698,-0.189657948
5/17/16 12:00 AM,-0.562740988,-0.382418138
5/17/16 12:10 AM,-0.465203698,-0.412093988
5/17/16 12:20 AM,-0.465203698,-0.33988657
5/17/16 12:30 AM,-0.465203698,-0.371936882
5/17/16 12:40 AM,-0.465203698,-0.358549471
5/17/16 12:50 AM,-0.367666408,-0.35855693
5/17/16 1:00 AM,-0.465203698,-0.278205255
5/17/16 1:10 AM,-0.367666408,-0.377217443
5/17/16 1:20 AM,-0.465203698,-0.264822647
5/17/16 1:30 AM,-0.367666408,-0.377229784
5/17/16 1:40 AM,-0.465203698,-0.264835395
5/17/16 1:50 AM,-0.367666408,-0.377242177
5/17/16 2:00 AM,-0.465203698,-0.26484814
5/17/16 2:10 AM,-0.562740988,-0.377254528
5/17/16 2:20 AM,-0.367666408,-0.425579489
5/17/16 2:30 AM,-0.562740988,-0.259619011
5/17/16 2:40 AM,-0.270129117,-0.471031792
5/17/16 2:50 AM,-0.465203698,-0.165881332
5/17/16 3:00 AM,-0.367666408,-0.409323567
5/17/16 3:10 AM,-0.367666408,-0.251501096
5/17/16 3:20 AM,-0.465203698,-0.296939399
5/17/16 3:30 AM,-0.367666408,-0.363907667
5/17/16 3:40 AM,-0.562740988,-0.264914217
5/17/16 3:50 AM,-0.465203698,-0.457673228
5/17/16 4:00 AM,-0.465203698,-0.326644306
5/17/16 4:10 AM,-0.465203698,-0.372084749
5/17/16 4:20 AM,-0.465203698,-0.358696862
5/17/16 4:30 AM,-0.367666408,-0.358704356
5/17/16 4:40 AM,-0.465203698,-0.27835314
5/17/16 4:50 AM,-0.367666408,-0.377358924
5/17/16 5:00 AM,-0.270129117,-0.264970024
5/17/16 5:10 AM,-0.172591827,-0.216654811
5/17/16 5:20 AM,-0.465203698,-0.141545968
5/17/16 5:30 AM,-0.465203698,-0.387866852
5/17/16 5:40 AM,-0.465203698,-0.318552603
5/17/16 5:50 AM,-0.465203698,-0.358749932
5/17/16 6:00 AM,-0.367666408,-0.358757393
5/17/16 6:10 AM,-0.562740988,-0.278405519
5/17/16 6:20 AM,-0.465203698,-0.45777063
5/17/16 6:30 AM,-0.562740988,-0.326741254
5/17/16 6:40 AM,-0.172591827,-0.452543043
5/17/16 6:50 AM,-0.270129117,-0.099078621
5/17/16 7:00 AM,-0.367666408,-0.267392944
5/17/16 7:10 AM,-0.270129117,-0.275530601
5/17/16 7:20 AM,0.120020043,-0.189935579
5/17/16 7:30 AM,-0.465203698,0.099454778
5/17/16 7:40 AM,-0.465203698,-0.443838695
5/17/16 7:50 AM,-0.465203698,-0.278424762
5/17/16 8:00 AM,-0.465203698,-0.358817874
5/17/16 8:10 AM,-0.270129117,-0.358825359
5/17/16 8:20 AM,-0.465203698,-0.198119475
5/17/16 8:30 AM,-0.367666408,-0.396109866
5/17/16 8:40 AM,-0.367666408,-0.251693181
5/17/16 8:50 AM,-0.465203698,-0.297129098
5/17/16 9:00 AM,-0.465203698,-0.364093765
5/17/16 9:10 AM,-0.465203698,-0.34546444
5/17/16 9:20 AM,-0.465203698,-0.358869228
5/17/16 9:30 AM,-0.465203698,-0.358876676
5/17/16 9:40 AM,-0.465203698,-0.358884137
5/17/16 9:50 AM,-0.367666408,-0.358891554
5/17/16 10:00 AM,-0.465203698,-0.278541568
5/17/16 10:10 AM,-0.465203698,-0.377540752
5/17/16 10:20 AM,-0.367666408,-0.345513497
5/17/16 10:30 AM,-0.465203698,-0.278561692
5/17/16 10:40 AM,-0.367666408,-0.377561119
5/17/16 10:50 AM,-0.465203698,-0.265175913
5/17/16 11:00 AM,-0.367666408,-0.377573316
5/17/16 11:10 AM,-0.562740988,-0.265188533
5/17/16 11:20 AM,-0.367666408,-0.457943019
5/17/16 11:30 AM,-0.562740988,-0.246568106
5/17/16 11:40 AM,-0.367666408,-0.471353187
5/17/16 11:50 AM,-0.465203698,-0.246584742
5/17/16 12:00 PM,-0.367666408,-0.391007908
5/17/16 12:10 PM,-0.465203698,-0.265230888
5/17/16 12:20 PM,-0.465203698,-0.37762221
5/17/16 12:30 PM,-0.367666408,-0.345599973
5/17/16 12:40 PM,-0.465203698,-0.278648399
5/17/16 12:50 PM,-0.465203698,-0.37764253
5/17/16 1:00 PM,-0.562740988,-0.345619898
5/17/16 1:10 PM,-0.465203698,-0.4393831
5/17/16 1:20 PM,-0.465203698,-0.340403065
5/17/16 1:30 PM,-0.562740988,-0.372440698
5/17/16 1:40 PM,-0.660278278,-0.439407707
5/17/16 1:50 PM,-0.562740988,-0.501144704
5/17/16 2:00 PM,-0.562740988,-0.415565182
5/17/16 2:10 PM,-0.367666408,-0.447606535
5/17/16 2:20 PM,-0.367666408,-0.273497468
5/17/16 2:30 PM,-0.465203698,-0.31076557
5/17/16 2:40 PM,-0.367666408,-0.364330541
5/17/16 2:50 PM,-0.465203698,-0.265347782
5/17/16 3:00 PM,-0.465203698,-0.377742949
5/17/16 3:10 PM,-0.562740988,-0.345719118
5/17/16 3:20 PM,-0.465203698,-0.439486219
5/17/16 3:30 PM,-0.367666408,-0.340505
5/17/16 3:40 PM,-0.367666408,-0.292184122
5/17/16 3:50 PM,-0.465203698,-0.297419993
5/17/16 4:00 PM,-0.367666408,-0.364384107
5/17/16 4:10 PM,-0.367666408,-0.265400826
5/17/16 4:20 PM,-0.465203698,-0.297438137
5/17/16 4:30 PM,-0.172591827,-0.364402118
5/17/16 4:40 PM,-0.270129117,-0.10470039
5/17/16 4:50 PM,-0.172591827,-0.254353583
5/17/16 5:00 PM,-0.172591827,-0.115165656
5/17/16 5:10 PM,-0.172591827,-0.147198201
5/17/16 5:20 PM,-0.075054537,-0.133799553
5/17/16 5:30 PM,0.022482753,-0.053443975
5/17/16 5:40 PM,0.900318365,0.008283446
5/17/16 5:50 PM,2.753526878,0.726281976
5/17/16 6:00 PM,0.022482753,2.099311235
5/17/16 6:10 PM,-0.075054537,-0.384316893
5/17/16 6:20 PM,0.120020043,0.311561955
5/17/16 6:30 PM,-0.075054537,0.115423391
5/17/16 6:40 PM,0.120020043,-0.095826097
5/17/16 6:50 PM,0.022482753,0.128821096
5/17/16 7:00 PM,-0.075054537,-0.015503949
5/17/16 7:10 PM,0.412631914,-0.050419832
5/17/16 7:20 PM,0.412631914,0.356377029
5/17/16 7:30 PM,0.315094624,0.249960124
5/17/16 7:40 PM,0.217557334,0.236646452
5/17/16 7:50 PM,0.217557334,0.174935883
5/17/16 8:00 PM,0.315094624,0.180143874
5/17/16 8:10 PM,0.412631914,0.247066463
5/17/16 8:20 PM,0.120020043,0.308785955
5/17/16 8:30 PM,0.120020043,0.062628297
5/17/16 8:40 PM,0.120020043,0.131844264
5/17/16 8:50 PM,0.120020043,0.091645536
5/17/16 9:00 PM,-0.075054537,0.091647119
5/17/16 9:10 PM,-0.367666408,-0.068988709
5/17/16 9:20 PM,-0.172591827,-0.272738364
5/17/16 9:30 PM,-0.465203698,-0.083088804
5/17/16 9:40 PM,-0.367666408,-0.401454798
5/17/16 9:50 PM,-0.465203698,-0.238534855
5/17/16 10:00 PM,-0.367666408,-0.3776586
5/17/16 10:10 PM,-0.172591827,-0.265345664
5/17/16 10:20 PM,-0.465203698,-0.136713588
5/17/16 10:30 PM,-0.562740988,-0.401477486
5/17/16 10:40 PM,-0.757815568,-0.39919847
5/17/16 10:50 PM,-0.660278278,-0.581446587
5/17/16 11:00 PM,-0.660278278,-0.477334164
5/17/16 11:10 PM,-0.367666408,-0.522747678
5/17/16 11:20 PM,-0.367666408,-0.268393352
5/17/16 11:30 PM,-0.367666408,-0.324203369
5/17/16 11:40 PM,-0.367666408,-0.284012326
5/17/16 11:50 PM,-0.367666408,-0.284017687
5/18/16 12:00 AM,-0.465203698,-0.284023079
5/18/16 12:10 AM,-0.367666408,-0.3643491
5/18/16 12:20 AM,-0.465203698,-0.265434198
5/18/16 12:30 AM,-0.465203698,-0.377760873
5/18/16 12:40 AM,-0.465203698,-0.345767842
5/18/16 12:50 AM,-0.465203698,-0.359174827
5/18/16 1:00 AM,-0.465203698,-0.359182223
5/18/16 1:10 AM,-0.562740988,-0.359189604
5/18/16 1:20 AM,-0.367666408,-0.439519331
5/18/16 1:30 AM,-0.465203698,-0.260283127
5/18/16 1:40 AM,-0.367666408,-0.391211694
5/18/16 1:50 AM,-0.367666408,-0.265496354
5/18/16 2:00 AM,-0.367666408,-0.297501805
5/18/16 2:10 AM,-0.465203698,-0.284106946
5/18/16 2:20 AM,-0.367666408,-0.364433978
5/18/16 2:30 AM,-0.465203698,-0.265519453
5/18/16 2:40 AM,-0.465203698,-0.377846963
5/18/16 2:50 AM,-0.367666408,-0.345854068
5/18/16 3:00 AM,-0.562740988,-0.278939845
5/18/16 3:10 AM,-0.367666408,-0.458189563
5/18/16 3:20 AM,-0.562740988,-0.246954346
5/18/16 3:30 AM,-0.367666408,-0.471602093
5/18/16 3:40 AM,-0.367666408,-0.246970804
5/18/16 3:50 AM,-0.465203698,-0.310971094
5/18/16 4:00 AM,-0.367666408,-0.364497263
5/18/16 4:10 AM,-0.465203698,-0.265585892
5/18/16 4:20 AM,-0.367666408,-0.377910459
5/18/16 4:30 AM,-0.465203698,-0.26559843
5/18/16 4:40 AM,-0.465203698,-0.377922536
5/18/16 4:50 AM,-0.562740988,-0.345932571
5/18/16 5:00 AM,-0.172591827,-0.439663375
5/18/16 5:10 AM,-0.270129117,-0.099788663
5/18/16 5:20 AM,-0.367666408,-0.267894473
5/18/16 5:30 AM,-0.465203698,-0.276019957
5/18/16 5:40 AM,-0.270129117,-0.351152294
5/18/16 5:50 AM,-0.367666408,-0.185322991
5/18/16 6:00 AM,-0.367666408,-0.316239109
5/18/16 6:10 AM,0.315094624,-0.270846724
5/18/16 6:20 AM,-0.367666408,0.277987819
5/18/16 6:30 AM,-0.270129117,-0.414381182
5/18/16 6:40 AM,-0.465203698,-0.110129582
5/18/16 6:50 AM,-0.465203698,-0.383150672
5/18/16 7:00 AM,-0.465203698,-0.332586803
5/18/16 7:10 AM,-0.465203698,-0.359390704
5/18/16 7:20 AM,-0.465203698,-0.359398075
5/18/16 7:30 AM,-0.465203698,-0.359405441
5/18/16 7:40 AM,-0.367666408,-0.359412759
5/18/16 7:50 AM,-0.367666408,-0.279104392
5/18/16 8:00 AM,-0.465203698,-0.297696005
5/18/16 8:10 AM,-0.270129117,-0.364618062
5/18/16 8:20 AM,-0.270129117,-0.185408012
5/18/16 8:30 AM,-0.172591827,-0.2359829
5/18/16 8:40 AM,-0.465203698,-0.128873516
5/18/16 8:50 AM,-0.465203698,-0.388404425
5/18/16 9:00 AM,-0.465203698,-0.319255777
5/18/16 9:10 AM,-0.562740988,-0.359460877
5/18/16 9:20 AM,-0.075054537,-0.439784459
5/18/16 9:30 AM,-0.367666408,-0.019630433
5/18/16 9:40 AM,-0.172591827,-0.3668916
5/18/16 9:50 AM,-0.270129117,-0.083533045
5/18/16 10:00 AM,-0.367666408,-0.241200402
5/18/16 10:10 AM,-0.562740988,-0.276141363
5/18/16 10:20 AM,-0.367666408,-0.431588873
5/18/16 10:30 AM,-0.465203698,-0.247207389
5/18/16 10:40 AM,-0.465203698,-0.391480875
5/18/16 10:50 AM,-0.075054537,-0.346113747
5/18/16 11:00 AM,0.022482753,-0.038267329
5/18/16 11:10 AM,-0.172591827,-0.032276565
5/18/16 11:20 AM,-0.367666408,-0.157891347
5/18/16 11:30 AM,-0.270129117,-0.267957915
5/18/16 11:40 AM,-0.465203698,-0.177284041
5/18/16 11:50 AM,-0.367666408,-0.383290083
5/18/16 12:00 PM,-0.465203698,-0.25242489
5/18/16 12:10 PM,-0.465203698,-0.378119003
5/18/16 12:20 PM,-0.465203698,-0.346148477
5/18/16 12:30 PM,-0.562740988,-0.359553625
5/18/16 12:40 PM,-0.172591827,-0.439875132
5/18/16 12:50 PM,-0.270129117,-0.100049469
5/18/16 1:00 PM,-0.075054537,-0.268079764
5/18/16 1:10 PM,-0.172591827,-0.035290837
5/18/16 1:20 PM,-0.075054537,-0.166154687
5/18/16 1:30 PM,-0.172591827,-0.040475479
5/18/16 1:40 PM,-0.075054537,-0.152760357
5/18/16 1:50 PM,-0.075054537,-0.040478881
5/18/16 2:00 PM,-0.075054537,-0.072452545
5/18/16 2:10 PM,-0.172591827,-0.059057277
5/18/16 2:20 PM,-0.172591827,-0.13936866
5/18/16 2:30 PM,-0.172591827,-0.120794174
5/18/16 2:40 PM,-0.172591827,-0.134192517
5/18/16 2:50 PM,-0.172591827,-0.134194715
5/18/16 3:00 PM,-0.075054537,-0.134196821
5/18/16 3:10 PM,-0.075054537,-0.0538883
5/18/16 3:20 PM,-0.075054537,-0.072465754
5/18/16 3:30 PM,-0.172591827,-0.059070431
5/18/16 3:40 PM,-0.172591827,-0.139381907
5/18/16 3:50 PM,-0.270129117,-0.120807452
5/18/16 4:00 PM,-0.270129117,-0.214516651
5/18/16 4:10 PM,-0.465203698,-0.195943682
5/18/16 4:20 PM,-0.270129117,-0.369966183
5/18/16 4:30 PM,0.412631914,-0.172197293
5/18/16 4:40 PM,1.388004816,0.326036201
5/18/16 4:50 PM,-0.367666408,1.025995189
5/18/16 5:00 PM,-0.270129117,-0.511653436
5/18/16 5:10 PM,-0.075054537,0.037058268
5/18/16 5:20 PM,0.022482753,-0.0621231
5/18/16 5:30 PM,0.120020043,-0.005570821
5/18/16 5:40 PM,0.022482753,0.08295105
5/18/16 5:50 PM,1.388004816,-0.002518019
5/18/16 6:00 PM,0.315094624,1.153589452
5/18/16 6:10 PM,0.510169204,-0.002868427
5/18/16 6:20 PM,0.217557334,0.54924587
5/18/16 6:30 PM,1.095392945,0.124081643
5/18/16 6:40 PM,2.265840427,0.928922324
5/18/16 6:50 PM,0.315094624,1.685468056
5/18/16 7:00 PM,0.315094624,-0.022278289
5/18/16 7:10 PM,0.510169204,0.509353157
5/18/16 7:20 PM,0.412631914,0.402002625
5/18/16 7:30 PM,0.607706494,0.284679478
5/18/16 7:40 PM,0.412631914,0.49052909
5/18/16 7:50 PM,0.412631914,0.279555453
5/18/16 8:00 PM,0.607706494,0.343416768
5/18/16 8:10 PM,0.412631914,0.477158199
5/18/16 8:20 PM,0.315094624,0.279578574
5/18/16 8:30 PM,1.875691267,0.263181041
5/18/16 8:40 PM,3.5338252,1.539106631
5/18/16 8:50 PM,0.607706494,2.594446083
5/18/16 9:00 PM,0.022482753,0.084495612
5/18/16 9:10 PM,0.120020043,0.388342484
5/18/16 9:20 PM,-0.075054537,0.177029448
5/18/16 9:30 PM,-0.270129117,-0.08256122
5/18/16 9:40 PM,-0.367666408,-0.192523249
5/18/16 9:50 PM,-0.367666408,-0.262492949
5/18/16 10:00 PM,-0.465203698,-0.270772958
5/18/16 10:10 PM,-0.367666408,-0.364451102
5/18/16 10:20 PM,-0.465203698,-0.265640939
5/18/16 10:30 PM,-0.367666408,-0.37788205
5/18/16 10:40 PM,-0.562740988,-0.265653379
5/18/16 10:50 PM,-0.465203698,-0.458148562
5/18/16 11:00 PM,-0.465203698,-0.32736039
5/18/16 11:10 PM,-0.465203698,-0.372766944
5/18/16 11:20 PM,-0.367666408,-0.359355513
5/18/16 11:30 PM,-0.465203698,-0.279107673
5/18/16 11:40 PM,-0.270129117,-0.377929371
5/18/16 11:50 PM,-0.367666408,-0.185446543
5/19/16 12:00 AM,-0.367666408,-0.316244811
5/19/16 12:10 AM,-0.465203698,-0.270851573
5/19/16 12:20 AM,-0.367666408,-0.364530464
5/19/16 12:30 AM,-0.562740988,-0.265722422
5/19/16 12:40 AM,-0.465203698,-0.458216524
5/19/16 12:50 AM,-0.465203698,-0.327431647
5/19/16 1:00 AM,-0.562740988,-0.372837065
5/19/16 1:10 AM,-0.465203698,-0.43968098
5/19/16 1:20 AM,-0.465203698,-0.340874966
5/19/16 1:30 AM,-0.367666408,-0.372861548
5/19/16 1:40 AM,-0.465203698,-0.279193176
5/19/16 1:50 AM,-0.367666408,-0.37801321
5/19/16 2:00 AM,-0.465203698,-0.265785777
5/19/16 2:10 AM,-0.465203698,-0.378025228
5/19/16 2:20 AM,-0.465203698,-0.346053758
5/19/16 2:30 AM,-0.465203698,-0.359481285
5/19/16 2:40 AM,-0.367666408,-0.359488566
5/19/16 2:50 AM,-0.562740988,-0.279239524
5/19/16 3:00 AM,-0.465203698,-0.458315753
5/19/16 3:10 AM,-0.562740988,-0.327530869
5/19/16 3:20 AM,-0.367666408,-0.453194511
5/19/16 3:30 AM,-0.562740988,-0.260712095
5/19/16 3:40 AM,-0.367666408,-0.471764144
5/19/16 3:50 AM,-0.367666408,-0.247307475
5/19/16 4:00 AM,-0.367666408,-0.31126497
5/19/16 4:10 AM,-0.367666408,-0.284429973
5/19/16 4:20 AM,-0.465203698,-0.284435186
5/19/16 4:30 AM,-0.367666408,-0.364695922
5/19/16 4:40 AM,-0.465203698,-0.265891773
5/19/16 4:50 AM,-0.367666408,-0.378128791
5/19/16 5:00 AM,-0.465203698,-0.265904152
5/19/16 5:10 AM,-0.172591827,-0.378140785
5/19/16 5:20 AM,-0.562740988,-0.1054064
5/19/16 5:30 AM,-0.465203698,-0.495505054
5/19/16 5:40 AM,-0.465203698,-0.300789289
5/19/16 5:50 AM,-0.367666408,-0.373028512
5/19/16 6:00 AM,-0.367666408,-0.279361602
5/19/16 6:10 AM,-0.367666408,-0.297918368
5/19/16 6:20 AM,-0.270129117,-0.284503973
5/19/16 6:30 AM,-0.367666408,-0.204255254
5/19/16 6:40 AM,-0.465203698,-0.303063959
5/19/16 6:50 AM,-0.465203698,-0.35135204
5/19/16 7:00 AM,-0.465203698,-0.346228063
5/19/16 7:10 AM,-0.562740988,-0.359655657
5/19/16 7:20 AM,-0.367666408,-0.439918601
5/19/16 7:30 AM,-0.562740988,-0.260865044
5/19/16 7:40 AM,-0.367666408,-0.471903322
5/19/16 7:50 AM,-0.465203698,-0.247460329
5/19/16 8:00 AM,-0.367666408,-0.391659914
5/19/16 8:10 AM,-0.465203698,-0.266023032
5/19/16 8:20 AM,-0.367666408,-0.378251441
5/19/16 8:30 AM,-0.465203698,-0.266035405
5/19/16 8:40 AM,-0.465203698,-0.378263427
5/19/16 8:50 AM,-0.465203698,-0.346302114
5/19/16 9:00 AM,-0.465203698,-0.359729748
5/19/16 9:10 AM,-0.562740988,-0.359737012
5/19/16 9:20 AM,-0.757815568,-0.439999725
5/19/16 9:30 AM,-0.562740988,-0.581974376
5/19/16 9:40 AM,-0.660278278,-0.397798481
5/19/16 9:50 AM,-0.562740988,-0.542004912
5/19/16 10:00 AM,-0.367666408,-0.416369094
5/19/16 10:10 AM,-0.465203698,-0.287833718
5/19/16 10:20 AM,-0.367666408,-0.391769384
