date,Appliances,Forecast
4/12/16 8:50 PM,1.583079,1.761566
4/12/16 9:00 PM,0.802781,1.37553
4/12/16 9:10 PM,-0.075055,0.814827
4/12/16 9:20 PM,-0.075055,0.205974
4/12/16 9:30 PM,-0.075055,0.294102
4/12/16 9:40 PM,-0.270129,0.219524
4/12/16 9:50 PM,-0.172592,0.023256
4/12/16 10:00 PM,-0.270129,0.085094
4/12/16 10:10 PM,-0.367666,-0.064642
4/12/16 10:20 PM,-0.367666,-0.164689
4/12/16 10:30 PM,-0.270129,-0.195214
4/12/16 10:40 PM,-0.367666,-0.158868
4/12/16 10:50 PM,-0.367666,-0.2863
4/12/16 11:00 PM,-0.367666,-0.293744
4/12/16 11:10 PM,-0.270129,-0.322094
4/12/16 11:20 PM,-0.270129,-0.261956
4/12/16 11:30 PM,-0.367666,-0.292466
4/12/16 11:40 PM,-0.270129,-0.374447
4/12/16 11:50 PM,-0.367666,-0.285453
4/13/16 12:00 AM,-0.270129,-0.385285
4/13/16 12:10 AM,-0.465204,-0.284649
4/13/16 12:20 AM,-0.465204,-0.458553
4/13/16 12:30 AM,-0.465204,-0.415335
4/13/16 12:40 AM,-0.465204,-0.420346
4/13/16 12:50 AM,-0.465204,-0.414193
4/13/16 1:00 AM,-0.465204,-0.41048
4/13/16 1:10 AM,-0.270129,-0.406343
4/13/16 1:20 AM,-0.465204,-0.247194
4/13/16 1:30 AM,-0.465204,-0.4316
4/13/16 1:40 AM,-0.367666,-0.385169
4/13/16 1:50 AM,-0.465204,-0.313858
4/13/16 2:00 AM,-0.367666,-0.403132
4/13/16 2:10 AM,-0.562741,-0.302399
4/13/16 2:20 AM,-0.465204,-0.477136
4/13/16 2:30 AM,-0.465204,-0.359597
4/13/16 2:40 AM,-0.465204,-0.385707
4/13/16 2:50 AM,-0.465204,-0.380077
4/13/16 3:00 AM,-0.367666,-0.382048
4/13/16 3:10 AM,-0.367666,-0.304979
4/13/16 3:20 AM,-0.367666,-0.32237
4/13/16 3:30 AM,-0.465204,-0.318088
4/13/16 3:40 AM,-0.367666,-0.396029
4/13/16 3:50 AM,-0.465204,-0.301128
4/13/16 4:00 AM,-0.465204,-0.399628
4/13/16 4:10 AM,-0.465204,-0.377924
4/13/16 4:20 AM,-0.465204,-0.38365
4/13/16 4:30 AM,-0.465204,-0.383487
4/13/16 4:40 AM,-0.465204,-0.384838
4/13/16 4:50 AM,-0.465204,-0.385954
4/13/16 5:00 AM,-0.075055,-0.387157
4/13/16 5:10 AM,-0.270129,-0.077633
4/13/16 5:20 AM,-0.270129,-0.298993
4/13/16 5:30 AM,2.558452,-0.245676
4/13/16 5:40 AM,0.217557,1.99891
4/13/16 5:50 AM,0.900318,-0.328379
4/13/16 6:00 AM,0.900318,0.762717
4/13/16 6:10 AM,-0.172592,0.553161
4/13/16 6:20 AM,-0.270129,-0.218209
4/13/16 6:30 AM,-0.172592,-0.102296
4/13/16 6:40 AM,-0.367666,-0.038676
4/13/16 6:50 AM,2.65599,-0.20214
4/13/16 7:00 AM,0.997856,2.236405
4/13/16 7:10 AM,-0.367666,0.404611
4/13/16 7:20 AM,-0.465204,-0.248676
4/13/16 7:30 AM,-0.465204,-0.175309
4/13/16 7:40 AM,-0.367666,-0.197171
4/13/16 7:50 AM,-0.367666,-0.128032
4/13/16 8:00 AM,-0.367666,-0.161385
4/13/16 8:10 AM,-0.660278,-0.175302
4/13/16 8:20 AM,-0.465204,-0.428174
4/13/16 8:30 AM,-0.270129,-0.244575
4/13/16 8:40 AM,-0.075055,-0.157607
4/13/16 8:50 AM,-0.075055,-0.045474
4/13/16 9:00 AM,-0.465204,-0.088585
4/13/16 9:10 AM,-0.367666,-0.4028
4/13/16 9:20 AM,-0.465204,-0.269872
4/13/16 9:30 AM,-0.172592,-0.389524
4/13/16 9:40 AM,-0.270129,-0.14174
4/13/16 9:50 AM,-0.367666,-0.280952
4/13/16 10:00 AM,-0.367666,-0.331541
4/13/16 10:10 AM,0.12002,-0.323503
4/13/16 10:20 AM,-0.270129,0.060271
4/13/16 10:30 AM,-0.367666,-0.330208
4/13/16 10:40 AM,-0.367666,-0.316179
4/13/16 10:50 AM,-0.465204,-0.315957
4/13/16 11:00 AM,-0.367666,-0.390519
4/13/16 11:10 AM,-0.465204,-0.295001
4/13/16 11:20 AM,-0.367666,-0.392283
4/13/16 11:30 AM,-0.367666,-0.292921
4/13/16 11:40 AM,-0.465204,-0.314623
4/13/16 11:50 AM,-0.367666,-0.386812
4/13/16 12:00 PM,-0.465204,-0.294026
4/13/16 12:10 PM,-0.465204,-0.392546
4/13/16 12:20 PM,-0.465204,-0.37191
4/13/16 12:30 PM,-0.465204,-0.378417
4/13/16 12:40 PM,-0.465204,-0.379169
4/13/16 12:50 PM,-0.075055,-0.381388
4/13/16 1:00 PM,-0.172592,-0.073323
4/13/16 1:10 PM,-0.075055,-0.217125
4/13/16 1:20 PM,0.022483,-0.103679
4/13/16 1:30 PM,-0.075055,-0.045351
4/13/16 1:40 PM,0.022483,-0.127086
4/13/16 1:50 PM,-0.075055,-0.022352
4/13/16 2:00 PM,-0.075055,-0.112902
4/13/16 2:10 PM,-0.270129,-0.083129
4/13/16 2:20 PM,-0.270129,-0.235928
4/13/16 2:30 PM,-0.270129,-0.196239
4/13/16 2:40 PM,-0.367666,-0.20173
4/13/16 2:50 PM,-0.075055,-0.276447
4/13/16 3:00 PM,-0.172592,-0.028476
4/13/16 3:10 PM,-0.270129,-0.160744
4/13/16 3:20 PM,-0.172592,-0.208861
4/13/16 3:30 PM,-0.075055,-0.122397
4/13/16 3:40 PM,-0.075055,-0.065601
4/13/16 3:50 PM,-0.172592,-0.078406
4/13/16 4:00 PM,-0.075055,-0.152522
4/13/16 4:10 PM,-0.075055,-0.0587
4/13/16 4:20 PM,0.022483,-0.078906
4/13/16 4:30 PM,-0.075055,0.00431
4/13/16 4:40 PM,-0.075055,-0.089062
4/13/16 4:50 PM,1.485542,-0.065937
4/13/16 5:00 PM,2.65599,1.171009
4/13/16 5:10 PM,0.607706,1.846867
4/13/16 5:20 PM,0.217557,0.113277
4/13/16 5:30 PM,0.412632,0.224588
4/13/16 5:40 PM,0.412632,0.378496
4/13/16 5:50 PM,1.973229,0.364074
4/13/16 6:00 PM,1.485542,1.62309
4/13/16 6:10 PM,0.217557,0.984615
4/13/16 6:20 PM,0.12002,0.150828
4/13/16 6:30 PM,1.095393,0.274516
4/13/16 6:40 PM,3.826437,1.02597
4/13/16 6:50 PM,2.168303,3.037876
4/13/16 7:00 PM,1.973229,1.311321
4/13/16 7:10 PM,2.363378,1.583294
4/13/16 7:20 PM,1.680617,1.869009
4/13/16 7:30 PM,1.388005,1.301556
4/13/16 7:40 PM,1.095393,1.226277
4/13/16 7:50 PM,0.12002,1.030355
4/13/16 8:00 PM,-0.075055,0.307495
4/13/16 8:10 PM,-0.075055,0.302329
4/13/16 8:20 PM,0.022483,0.276018
4/13/16 8:30 PM,0.022483,0.321967
4/13/16 8:40 PM,-0.075055,0.268623
4/13/16 8:50 PM,0.217557,0.156725
4/13/16 9:00 PM,-0.172592,0.365955
4/13/16 9:10 PM,-0.367666,-0.035707
4/13/16 9:20 PM,-0.367666,-0.146386
4/13/16 9:30 PM,-0.465204,-0.167824
4/13/16 9:40 PM,-0.660278,-0.284627
4/13/16 9:50 PM,-0.660278,-0.455432
4/13/16 10:00 PM,-0.660278,-0.45786
4/13/16 10:10 PM,-0.562741,-0.494867
4/13/16 10:20 PM,-0.465204,-0.442463
4/13/16 10:30 PM,-0.465204,-0.404345
4/13/16 10:40 PM,-0.367666,-0.434017
4/13/16 10:50 PM,-0.367666,-0.365232
4/13/16 11:00 PM,-0.465204,-0.389725
4/13/16 11:10 PM,-0.367666,-0.465728
4/13/16 11:20 PM,-0.465204,-0.372059
4/13/16 11:30 PM,-0.465204,-0.467484
4/13/16 11:40 PM,-0.465204,-0.441305
4/13/16 11:50 PM,-0.465204,-0.440963
4/14/16 12:00 AM,-0.465204,-0.433812
4/14/16 12:10 AM,-0.367666,-0.427648
4/14/16 12:20 AM,-0.367666,-0.34355
4/14/16 12:30 AM,-0.465204,-0.353382
4/14/16 12:40 AM,-0.367666,-0.419495
4/14/16 12:50 AM,-0.465204,-0.319381
4/14/16 1:00 AM,-0.367666,-0.411502
4/14/16 1:10 AM,-0.562741,-0.307147
4/14/16 1:20 AM,-0.367666,-0.479573
4/14/16 1:30 AM,-0.465204,-0.282842
4/14/16 1:40 AM,-0.465204,-0.400984
4/14/16 1:50 AM,-0.367666,-0.372486
4/14/16 2:00 AM,-0.465204,-0.300447
4/14/16 2:10 AM,-0.367666,-0.392814
4/14/16 2:20 AM,-0.465204,-0.294576
4/14/16 2:30 AM,-0.367666,-0.393682
4/14/16 2:40 AM,-0.465204,-0.294635
4/14/16 2:50 AM,-0.465204,-0.394485
4/14/16 3:00 AM,-0.465204,-0.373228
4/14/16 3:10 AM,-0.465204,-0.379658
4/14/16 3:20 AM,-0.465204,-0.380161
4/14/16 3:30 AM,-0.465204,-0.382171
4/14/16 3:40 AM,-0.367666,-0.383906
4/14/16 3:50 AM,-0.367666,-0.30815
4/14/16 4:00 AM,-0.367666,-0.325944
4/14/16 4:10 AM,-0.465204,-0.321982
4/14/16 4:20 AM,-0.465204,-0.399858
4/14/16 4:30 AM,-0.465204,-0.382657
4/14/16 4:40 AM,-0.465204,-0.387069
4/14/16 4:50 AM,-0.367666,-0.386787
4/14/16 5:00 AM,-0.270129,-0.310147
4/14/16 5:10 AM,-0.270129,-0.249437
4/14/16 5:20 AM,-0.562741,-0.260823
4/14/16 5:30 AM,-0.562741,-0.487603
4/14/16 5:40 AM,-0.562741,-0.436612
4/14/16 5:50 AM,-0.562741,-0.449377
4/14/16 6:00 AM,-0.465204,-0.448796
4/14/16 6:10 AM,-0.367666,-0.374412
4/14/16 6:20 AM,-0.172592,-0.315799
4/14/16 6:30 AM,-0.270129,-0.17451
4/14/16 6:40 AM,-0.367666,-0.280916
4/14/16 6:50 AM,-0.367666,-0.331104
4/14/16 7:00 AM,-0.270129,-0.316973
4/14/16 7:10 AM,-0.270129,-0.239895
4/14/16 7:20 AM,-0.172592,-0.253386
4/14/16 7:30 AM,-0.075055,-0.168669
4/14/16 7:40 AM,-0.270129,-0.104636
4/14/16 7:50 AM,-0.075055,-0.266736
4/14/16 8:00 AM,-0.270129,-0.069751
4/14/16 8:10 AM,-0.270129,-0.261831
4/14/16 8:20 AM,-0.075055,-0.213688
4/14/16 8:30 AM,-0.172592,-0.065682
4/14/16 8:40 AM,-0.075055,-0.171178
4/14/16 8:50 AM,-0.172592,-0.065776
4/14/16 9:00 AM,-0.172592,-0.162184
4/14/16 9:10 AM,-0.270129,-0.137077
4/14/16 9:20 AM,-0.367666,-0.21762
4/14/16 9:30 AM,-0.367666,-0.276452
4/14/16 9:40 AM,-0.465204,-0.265179
4/14/16 9:50 AM,-0.270129,-0.348729
4/14/16 10:00 AM,-0.172592,-0.180804
4/14/16 10:10 AM,-0.172592,-0.145644
4/14/16 10:20 AM,-0.075055,-0.15652
4/14/16 10:30 AM,-0.270129,-0.078539
4/14/16 10:40 AM,-0.172592,-0.250938
4/14/16 10:50 AM,-0.270129,-0.135767
4/14/16 11:00 AM,-0.172592,-0.23912
4/14/16 11:10 AM,-0.270129,-0.139084
4/14/16 11:20 AM,-0.075055,-0.23869
4/14/16 11:30 AM,-0.172592,-0.06169
4/14/16 11:40 AM,-0.172592,-0.177062
4/14/16 11:50 AM,-0.075055,-0.149516
4/14/16 12:00 PM,-0.270129,-0.076467
4/14/16 12:10 PM,-0.367666,-0.244877
4/14/16 12:20 PM,-0.172592,-0.28356
4/14/16 12:30 PM,-0.367666,-0.120979
4/14/16 12:40 PM,-0.562741,-0.312362
4/14/16 12:50 PM,-0.367666,-0.426561
4/14/16 1:00 PM,-0.465204,-0.251602
4/14/16 1:10 PM,-0.367666,-0.373409
4/14/16 1:20 PM,-0.367666,-0.274806
4/14/16 1:30 PM,-0.465204,-0.302402
4/14/16 1:40 PM,-0.465204,-0.378684
4/14/16 1:50 PM,-0.465204,-0.367247
4/14/16 2:00 PM,-0.465204,-0.375483
4/14/16 2:10 PM,-0.367666,-0.37905
4/14/16 2:20 PM,-0.465204,-0.305749
4/14/16 2:30 PM,-0.172592,-0.402969
4/14/16 2:40 PM,-0.172592,-0.151932
4/14/16 2:50 PM,0.022483,-0.20742
4/14/16 3:00 PM,0.022483,-0.036812
4/14/16 3:10 PM,-0.075055,-0.067855
4/14/16 3:20 PM,-0.075055,-0.128826
4/14/16 3:30 PM,-0.075055,-0.105367
4/14/16 3:40 PM,-0.075055,-0.100652
4/14/16 3:50 PM,-0.075055,-0.091892
4/14/16 4:00 PM,0.022483,-0.084536
4/14/16 4:10 PM,0.022483,-0.000083
4/14/16 4:20 PM,-0.172592,-0.010094
4/14/16 4:30 PM,-0.172592,-0.15437
4/14/16 4:40 PM,-0.367666,-0.116703
4/14/16 4:50 PM,-0.270129,-0.276943
4/14/16 5:00 PM,-0.075055,-0.164431
4/14/16 5:10 PM,0.217557,-0.03697
4/14/16 5:20 PM,2.168303,0.165881
4/14/16 5:30 PM,2.65599,1.673904
4/14/16 5:40 PM,2.070766,1.753752
4/14/16 5:50 PM,3.826437,1.320292
4/14/16 6:00 PM,0.802781,2.868786
4/14/16 6:10 PM,0.315095,0.19723
4/14/16 6:20 PM,1.875691,0.457518
4/14/16 6:30 PM,1.778154,1.673456
4/14/16 6:40 PM,2.070766,1.362988
4/14/16 6:50 PM,0.315095,1.701102
4/14/16 7:00 PM,0.705244,0.264919
4/14/16 7:10 PM,0.217557,0.905667
4/14/16 7:20 PM,0.022483,0.374623
4/14/16 7:30 PM,0.607706,0.323511
4/14/16 7:40 PM,3.436288,0.77305
4/14/16 7:50 PM,0.705244,2.894113
4/14/16 8:00 PM,-0.172592,0.258911
4/14/16 8:10 PM,-0.172592,0.1402
4/14/16 8:20 PM,-0.270129,0.138967
4/14/16 8:30 PM,-0.172592,0.026784
4/14/16 8:40 PM,-0.270129,0.088345
4/14/16 8:50 PM,-0.172592,-0.045561
4/14/16 9:00 PM,-0.465204,0.017664
4/14/16 9:10 PM,-0.367666,-0.270979
4/14/16 9:20 PM,-0.367666,-0.172176
4/14/16 9:30 PM,-0.367666,-0.234289
4/14/16 9:40 PM,-0.465204,-0.256634
4/14/16 9:50 PM,-0.367666,-0.36103
4/14/16 10:00 PM,-0.562741,-0.288776
4/14/16 10:10 PM,-0.465204,-0.482933
4/14/16 10:20 PM,-0.465204,-0.382816
4/14/16 10:30 PM,-0.562741,-0.421242
4/14/16 10:40 PM,-0.367666,-0.502068
4/14/16 10:50 PM,-0.367666,-0.338665
4/14/16 11:00 PM,-0.367666,-0.379464
4/14/16 11:10 PM,-0.465204,-0.370946
4/14/16 11:20 PM,-0.367666,-0.447993
4/14/16 11:30 PM,-0.465204,-0.350038
4/14/16 11:40 PM,-0.465204,-0.443703
4/14/16 11:50 PM,-0.465204,-0.417027
4/15/16 12:00 AM,-0.465204,-0.417059
4/15/16 12:10 AM,-0.465204,-0.411124
4/15/16 12:20 AM,-0.562741,-0.406755
4/15/16 12:30 AM,-0.270129,-0.479863
4/15/16 12:40 AM,-0.465204,-0.227728
4/15/16 12:50 AM,-0.465204,-0.432764
4/15/16 1:00 AM,-0.367666,-0.382535
4/15/16 1:10 AM,-0.367666,-0.312899
4/15/16 1:20 AM,-0.562741,-0.324512
4/15/16 1:30 AM,-0.465204,-0.472964
4/15/16 1:40 AM,-0.465204,-0.36144
4/15/16 1:50 AM,-0.465204,-0.385734
4/15/16 2:00 AM,-0.562741,-0.380218
4/15/16 2:10 AM,-0.270129,-0.459307
4/15/16 2:20 AM,-0.367666,-0.21148
4/15/16 2:30 AM,-0.367666,-0.343438
4/15/16 2:40 AM,-0.465204,-0.313127
4/15/16 2:50 AM,-0.367666,-0.396338
4/15/16 3:00 AM,-0.562741,-0.300441
4/15/16 3:10 AM,-0.465204,-0.476055
4/15/16 3:20 AM,-0.465204,-0.361045
4/15/16 3:30 AM,-0.465204,-0.388208
4/15/16 3:40 AM,-0.562741,-0.383662
4/15/16 3:50 AM,-0.367666,-0.463692
4/15/16 4:00 AM,-0.465204,-0.293845
4/15/16 4:10 AM,-0.367666,-0.410051
4/15/16 4:20 AM,-0.465204,-0.307844
4/15/16 4:30 AM,-0.367666,-0.407939
4/15/16 4:40 AM,-0.367666,-0.308528
4/15/16 4:50 AM,-0.465204,-0.329916
4/15/16 5:00 AM,-0.465204,-0.401112
4/15/16 5:10 AM,-0.465204,-0.38467
4/15/16 5:20 AM,-0.465204,-0.38816
4/15/16 5:30 AM,-0.465204,-0.38744
4/15/16 5:40 AM,-0.465204,-0.387867
4/15/16 5:50 AM,-0.270129,-0.388192
4/15/16 6:00 AM,-0.075055,-0.233823
4/15/16 6:10 AM,5.289496,-0.111523
4/15/16 6:20 AM,5.387034,4.125411
4/15/16 6:30 AM,1.875691,3.335993
4/15/16 6:40 AM,1.680617,0.833756
4/15/16 6:50 AM,1.875691,1.333081
4/15/16 7:00 AM,3.7289,1.454581
4/15/16 7:10 AM,3.826437,2.973645
4/15/16 7:20 AM,1.19293,2.796047
4/15/16 7:30 AM,0.217557,0.831358
4/15/16 7:40 AM,-0.075055,0.552052
4/15/16 7:50 AM,-0.270129,0.397362
4/15/16 8:00 AM,-0.075055,0.265649
4/15/16 8:10 AM,0.412632,0.417594
4/15/16 8:20 AM,5.289496,0.725776
4/15/16 8:30 AM,3.826437,4.494618
4/15/16 8:40 AM,2.460915,2.49134
4/15/16 8:50 AM,1.583079,1.88072
4/15/16 9:00 AM,4.216586,1.335593
4/15/16 9:10 AM,3.241213,3.557886
4/15/16 9:20 AM,0.315095,2.31391
4/15/16 9:30 AM,-0.075055,0.300765
4/15/16 9:40 AM,-0.270129,0.440349
4/15/16 9:50 AM,1.19293,0.223236
4/15/16 10:00 AM,3.143676,1.389602
4/15/16 10:10 AM,1.680617,2.638357
4/15/16 10:20 AM,1.680617,1.180729
4/15/16 10:30 AM,1.778154,1.496814
4/15/16 10:40 AM,2.363378,1.48846
4/15/16 10:50 AM,4.216586,1.945701
4/15/16 11:00 AM,2.851064,3.317319
4/15/16 11:10 AM,1.485542,1.951518
4/15/16 11:20 AM,0.022483,1.206076
4/15/16 11:30 AM,0.022483,0.223896
4/15/16 11:40 AM,0.022483,0.43299
4/15/16 11:50 AM,-0.270129,0.356688
4/15/16 12:00 PM,-0.172592,0.10245
4/15/16 12:10 PM,-0.367666,0.188259
4/15/16 12:20 PM,-0.172592,-0.040554
4/15/16 12:30 PM,0.022483,0.108142
4/15/16 12:40 PM,-0.270129,0.172853
4/15/16 12:50 PM,-0.270129,-0.125881
4/15/16 1:00 PM,-0.270129,-0.10779
4/15/16 1:10 PM,-0.270129,-0.157731
4/15/16 1:20 PM,-0.367666,-0.187051
4/15/16 1:30 PM,-0.367666,-0.293063
4/15/16 1:40 PM,-0.367666,-0.299548
4/15/16 1:50 PM,-0.367666,-0.323509
4/15/16 2:00 PM,-0.367666,-0.3383
4/15/16 2:10 PM,-0.172592,-0.350244
4/15/16 2:20 PM,-0.172592,-0.203102
4/15/16 2:30 PM,-0.270129,-0.240569
4/15/16 2:40 PM,-0.172592,-0.308817
4/15/16 2:50 PM,-0.367666,-0.212506
4/15/16 3:00 PM,-0.367666,-0.382733
4/15/16 3:10 PM,-0.465204,-0.337475
4/15/16 3:20 PM,-0.465204,-0.418537
4/15/16 3:30 PM,-0.172592,-0.394476
4/15/16 3:40 PM,-0.270129,-0.162426
4/15/16 3:50 PM,-0.075055,-0.284735
4/15/16 4:00 PM,-0.075055,-0.093982
4/15/16 4:10 PM,-0.172592,-0.127216
4/15/16 4:20 PM,-0.075055,-0.18621
4/15/16 4:30 PM,-0.172592,-0.085422
4/15/16 4:40 PM,-0.172592,-0.175645
4/15/16 4:50 PM,-0.172592,-0.146534
4/15/16 5:00 PM,-0.172592,-0.145911
4/15/16 5:10 PM,-0.270129,-0.14007
4/15/16 5:20 PM,-0.270129,-0.214227
4/15/16 5:30 PM,-0.172592,-0.195141
4/15/16 5:40 PM,-0.075055,-0.121429
4/15/16 5:50 PM,-0.075055,-0.060174
4/15/16 6:00 PM,0.607706,-0.072785
4/15/16 6:10 PM,3.923974,0.474389
4/15/16 6:20 PM,1.875691,2.998464
4/15/16 6:30 PM,0.12002,0.854158
4/15/16 6:40 PM,0.022483,0.001496
4/15/16 6:50 PM,0.022483,0.150586
4/15/16 7:00 PM,-0.075055,0.13725
4/15/16 7:10 PM,0.510169,0.074462
4/15/16 7:20 PM,0.12002,0.556584
4/15/16 7:30 PM,0.510169,0.139763
4/15/16 7:40 PM,0.217557,0.541104
4/15/16 7:50 PM,0.217557,0.213906
4/15/16 8:00 PM,0.217557,0.280933
4/15/16 8:10 PM,0.12002,0.255565
4/15/16 8:20 PM,0.12002,0.172353
4/15/16 8:30 PM,0.12002,0.177759
4/15/16 8:40 PM,0.022483,0.162165
4/15/16 8:50 PM,0.12002,0.073766
4/15/16 9:00 PM,0.022483,0.156157
4/15/16 9:10 PM,0.022483,0.046122
4/15/16 9:20 PM,0.022483,0.057608
4/15/16 9:30 PM,0.022483,0.042293
4/15/16 9:40 PM,0.217557,0.034373
4/15/16 9:50 PM,0.022483,0.181262
4/15/16 10:00 PM,0.12002,-0.013098
4/15/16 10:10 PM,0.022483,0.103071
4/15/16 10:20 PM,0.022483,-0.004301
4/15/16 10:30 PM,-0.367666,0.017274
4/15/16 10:40 PM,-0.367666,-0.299881
4/15/16 10:50 PM,-0.367666,-0.234168
4/15/16 11:00 PM,-0.465204,-0.257504
4/15/16 11:10 PM,-0.465204,-0.338916
4/15/16 11:20 PM,-0.367666,-0.331307
4/15/16 11:30 PM,-0.367666,-0.267066
4/15/16 11:40 PM,-0.270129,-0.291955
4/15/16 11:50 PM,-0.465204,-0.217994
4/16/16 12:00 AM,-0.270129,-0.396747
4/16/16 12:10 AM,-0.465204,-0.208622
4/16/16 12:20 AM,-0.465204,-0.411246
4/16/16 12:30 AM,-0.465204,-0.370453
4/16/16 12:40 AM,-0.562741,-0.384882
4/16/16 12:50 AM,-0.367666,-0.463662
4/16/16 1:00 AM,-0.465204,-0.295923
4/16/16 1:10 AM,-0.367666,-0.414291
4/16/16 1:20 AM,-0.465204,-0.31221
4/16/16 1:30 AM,-0.367666,-0.413617
4/16/16 1:40 AM,-0.367666,-0.313724
4/16/16 1:50 AM,-0.465204,-0.335683
4/16/16 2:00 AM,-0.367666,-0.406471
4/16/16 2:10 AM,-0.562741,-0.311808
4/16/16 2:20 AM,-0.465204,-0.4863
4/16/16 2:30 AM,-0.465204,-0.369013
4/16/16 2:40 AM,-0.465204,-0.395444
4/16/16 2:50 AM,-0.465204,-0.389122
4/16/16 3:00 AM,-0.367666,-0.39039
4/16/16 3:10 AM,-0.367666,-0.312489
4/16/16 3:20 AM,-0.465204,-0.328917
4/16/16 3:30 AM,-0.367666,-0.400817
4/16/16 3:40 AM,-0.465204,-0.306036
4/16/16 3:50 AM,-0.367666,-0.403399
4/16/16 4:00 AM,-0.465204,-0.302919
4/16/16 4:10 AM,-0.465204,-0.401775
4/16/16 4:20 AM,-0.562741,-0.378716
4/16/16 4:30 AM,-0.465204,-0.461515
4/16/16 4:40 AM,-0.465204,-0.366809
4/16/16 4:50 AM,-0.465204,-0.389674
4/16/16 5:00 AM,-0.465204,-0.385698
4/16/16 5:10 AM,-0.465204,-0.387851
4/16/16 5:20 AM,-0.367666,-0.388551
4/16/16 5:30 AM,-0.465204,-0.311977
4/16/16 5:40 AM,-0.465204,-0.406634
4/16/16 5:50 AM,-0.367666,-0.385324
4/16/16 6:00 AM,-0.367666,-0.313046
4/16/16 6:10 AM,-0.465204,-0.328588
4/16/16 6:20 AM,-0.465204,-0.401029
4/16/16 6:30 AM,-0.465204,-0.383925
4/16/16 6:40 AM,-0.367666,-0.387593
4/16/16 6:50 AM,-0.465204,-0.30924
4/16/16 7:00 AM,-0.367666,-0.403516
4/16/16 7:10 AM,-0.367666,-0.304266
4/16/16 7:20 AM,-0.465204,-0.3257
4/16/16 7:30 AM,0.217557,-0.396749
4/16/16 7:40 AM,-0.465204,0.162545
4/16/16 7:50 AM,-0.465204,-0.498363
4/16/16 8:00 AM,-0.367666,-0.343909
4/16/16 8:10 AM,-0.562741,-0.299767
4/16/16 8:20 AM,-0.367666,-0.462846
4/16/16 8:30 AM,0.802781,-0.271757
4/16/16 8:40 AM,0.802781,0.614728
4/16/16 8:50 AM,0.022483,0.428425
4/16/16 9:00 AM,1.388005,-0.126308
4/16/16 9:10 AM,2.26584,1.102041
4/16/16 9:20 AM,0.217557,1.552897
4/16/16 9:30 AM,-0.562741,-0.126607
4/16/16 9:40 AM,-0.270129,-0.33076
4/16/16 9:50 AM,-0.465204,-0.038465
4/16/16 10:00 AM,-0.465204,-0.254369
4/16/16 10:10 AM,-0.172592,-0.208617
4/16/16 10:20 AM,-0.172592,0.002767
4/16/16 10:30 AM,1.290468,-0.057573
4/16/16 10:40 AM,6.850093,1.105384
4/16/16 10:50 AM,4.021512,5.271338
4/16/16 11:00 AM,2.753527,2.151343
4/16/16 11:10 AM,2.26584,1.945051
4/16/16 11:20 AM,2.070766,1.686147
4/16/16 11:30 AM,2.363378,1.661722
4/16/16 11:40 AM,1.290468,1.961054
4/16/16 11:50 AM,0.705244,1.093877
4/16/16 12:00 PM,-0.075055,0.858233
4/16/16 12:10 PM,-0.172592,0.300213
4/16/16 12:20 PM,0.022483,0.332681
4/16/16 12:30 PM,-0.075055,0.444985
4/16/16 12:40 PM,0.12002,0.295936
4/16/16 12:50 PM,0.802781,0.430581
4/16/16 1:00 PM,2.070766,0.88658
4/16/16 1:10 PM,1.973229,1.743953
4/16/16 1:20 PM,0.12002,1.445554
4/16/16 1:30 PM,0.315095,0.025064
4/16/16 1:40 PM,0.607706,0.475996
4/16/16 1:50 PM,2.851064,0.57732
4/16/16 2:00 PM,1.680617,2.315934
4/16/16 2:10 PM,1.485542,0.998184
4/16/16 2:20 PM,1.19293,1.155272
4/16/16 2:30 PM,1.485542,0.899963
4/16/16 2:40 PM,1.583079,1.203077
4/16/16 2:50 PM,0.997856,1.227436
4/16/16 3:00 PM,0.022483,0.775041
4/16/16 3:10 PM,0.022483,0.113912
4/16/16 3:20 PM,0.217557,0.259335
4/16/16 3:30 PM,0.510169,0.367223
4/16/16 3:40 PM,0.022483,0.557961
4/16/16 3:50 PM,0.12002,0.11009
4/16/16 4:00 PM,1.290468,0.266547
4/16/16 4:10 PM,1.973229,1.136927
4/16/16 4:20 PM,6.167332,1.47237
4/16/16 4:30 PM,7.045168,4.742729
4/16/16 4:40 PM,3.533825,4.777172
4/16/16 4:50 PM,0.12002,2.08183
4/16/16 5:00 PM,0.022483,0.067816
4/16/16 5:10 PM,0.12002,0.50075
4/16/16 5:20 PM,2.558452,0.500906
4/16/16 5:30 PM,2.65599,2.447707
4/16/16 5:40 PM,1.875691,2.092728
4/16/16 5:50 PM,1.778154,1.567431
4/16/16 6:00 PM,1.778154,1.616488
4/16/16 6:10 PM,0.12002,1.605258
4/16/16 6:20 PM,0.12002,0.280306
4/16/16 6:30 PM,0.12002,0.555317
4/16/16 6:40 PM,0.12002,0.449788
4/16/16 6:50 PM,0.022483,0.423234
4/16/16 7:00 PM,0.12002,0.295597
4/16/16 7:10 PM,0.12002,0.343523
4/16/16 7:20 PM,0.022483,0.274353
4/16/16 7:30 PM,0.315095,0.156902
4/16/16 7:40 PM,0.12002,0.364787
4/16/16 7:50 PM,0.217557,0.117147
4/16/16 8:00 PM,0.022483,0.212549
4/16/16 8:10 PM,0.12002,0.002876
4/16/16 8:20 PM,0.022483,0.101129
